11499;Дубай
11500;Эр-Рияд
11501;Адана
11502;Аланья
11503;Анкара
11504;Бурса
11505;Измир
11507;Синоп
11508;Стамбул
11509;Эдирне
11510;Эрзурум
11511;Анталья
11512;Дамаск
11513;Денпасар
11514;Гонконг (Сянган)
11932;Высокие Татры
11933;Штрбске Плесо
12933;Балатонфюред
12935;Шиофок
13361;Жабляк
13455;Херцег-Нови
13456;Котор
13457;Тиват
13458;Будва
13459;Никшич
13461;Бар
13465;Колашин
13562;Улцинь
15090;Яссы
15300;Брашов
15325;Синая
15478;Мамая
15499;Мангалия
15714;Банско
16050;Ла-Тюиль
16051;Курмайор
16052;Брёй-Червиния
16054;Аоста
16171;Сиена
16641;Керкира
16745;Ханья
16753;Агиос-Николаус
17070;Болу
17117;Улудаг
17294;Сарыгерме
17303;Бельдиби
17304;Текирова
17305;Аксу
17306;Кумкёй
17307;Манавгат
17308;Конаклы
17309;Авсаллар
20001;Атлантида
20005;Калькутта
20006;Ардатов
20007;Инсар
20008;Краснослободск
20009;Темников
20010;Рузаевка
20011;Ковылкино
20012;Агрыз
20013;Бавлы
20014;Болгар
20015;Мамадыш
20016;Менделеевск
20017;Мензелинск
20018;Тетюши
20019;Белая Холуница
20020;Вятские Поляны
20021;Зуевка
20022;Кирс
20023;Котельнич
20024;Луза
20025;Малмыж
20026;Мураши
20027;Нолинск
20028;Омутнинск
20029;Орлов
20030;Уржум
20031;Абдулино
20032;Медногорск
20033;Сорочинск
20034;Ясный
20035;Балахна
20036;Богородск
20037;Бор
20038;Ветлуга
20039;Володарск
20040;Выкса
20041;Городец
20042;Заволжье
20043;Княгинино
20044;Кстово
20045;Кулебаки
20046;Лукоянов
20047;Лысково
20048;Навашино
20049;Первомайск
20050;Семенов
20051;Сергач
20052;Урень
20053;Чкаловск
20054;Шахунья
20056;Городище
20057;Аркадак
20058;Аткарск
20059;Ершов
20060;Калининск
20061;Красноармейск
20062;Красный Кут
20063;Маркс
20064;Новоузенск
20065;Петровск
20066;Пугачев
20067;Ртищево
20068;Хвалынск
20069;Инза
20070;Новоульяновск
20071;Сенгилей
20072;Камбарка
20073;Алатырь
20074;Канаш
20075;Козловка
20076;Мариинский Посад
20077;Цивильск
20078;Шумерля
20079;Ядрин
20080;Яровое
20081;Закаменск
20082;Кяхта
20083;Сорск
20084;Боготол
20085;Бородино
20086;Железногорск
20087;Заозерный
20088;Зеленогорск
20089;Иланский
20090;Лесосибирск
20091;Назарово
20092;Ужур
20093;Уяр
20094;Шарыпово
20096;Слюдянка
20097;Усть-Кут
20098;Барабинск
20099;Болотное
20100;Искитим
20101;Карасук
20102;Каргат
20103;Куйбышев
20104;Купино
20105;Татарск
20106;Тогучин
20107;Черепаново
20108;Чулым
20109;Исилькуль
20110;Калачинск
20111;Называевск
20112;Тара
20113;Тюкалинск
20114;Мезень
20115;Мирный
20117;Новодвинск
20118;Бабаево
20119;Белозерск
20120;Вытегра
20121;Грязовец
20122;Кириллов
20123;Никольск
20124;Сокол
20125;Харовск
20126;Кемь
20127;Лахденпохья
20128;Медвежьегорск
20129;Олонец
20130;Питкяранта
20131;Пудож
20132;Суоярви
20133;Вуктыл
20134;Емва
20135;Багратионовск
20136;Гвардейск
20137;Гурьевск
20138;Гусев
20139;Зеленоградск
20140;Краснознаменск
20141;Неман
20142;Нестеров
20143;Озёрск
20144;Пионерский
20145;Полесск
20146;Правдинск
20147;Светлый
20148;Славск
20149;Черняховск
20150;Заозёрск
20151;Заполярный
20152;Кировск
20153;Ковдор
20154;Кола
20155;Оленегорск
20156;Полярные Зори
20157;Полярный
20158;Анива
20159;Долинск
20160;Невельск
20161;Поронайск
20162;Томари
20163;Углегорск
20164;Холмск
20165;Бикин
20166;Вяземский
20167;Ахтубинск
20168;Камызяк
20169;Нариманов
20170;Харабали
20171;Баксан
20172;Майский
20173;Нарткала
20174;Прохладный
20175;Терек
20176;Тырныауз
20177;Городовиковск
20178;Лагань
20179;Малгобек
20180;Карабулак
20181;Магас
20183;Абинск
20184;Злынка
20185;Мглин
20186;Почеп
20187;Севск
20188;Стародуб
20189;Сураж
20190;Трубчевск
20191;Унеча
20192;Алексеевка
20193;Валуйки
20194;Грайворон
20195;Короча
20196;Шебекино
20197;Балабаново
20198;Жиздра
20199;Жуков
20200;Киров
20201;Людиново
20202;Медынь
20203;Мещовск
20204;Мосальск
20205;Сосенский
20206;Спас-Деменск
20207;Сухиничи
20208;Таруса
20209;Юхнов
20210;Грязи
20211;Данков
20212;Задонск
20213;Лебедянь
20214;Усмань
20215;Кологрив
20216;Макарьев
20217;Мантурово
20218;Солигалич
20219;Чухлома
20221;Кировоград
20222;Луцк
20224;Ревда
20225;Талица
20226;Грибановский
20227;Нижнедевицк
20228;Целина
20229;Тейково
20230;Ленинградская
20231;Новокубанск
